,Date,Open,High,Low,Close,Volume,MACD_line,Signal_line,Zero_line,Signal,Account Value,Gains/Losses
1093,2023-03-13 09:00:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-1.7563632355913796,-2.2311212239213414,0,0,68.69955696607812,0.0
1094,2023-03-13 09:15:00-05:00,1580.91,1626.01,1580.91,1626.01,0.078581,1.0251887388235446,-1.5074967877558112,0,0,68.69955696607812,0.0
1095,2023-03-13 09:30:00-05:00,1626.01,1626.01,1626.01,1626.01,0.0,3.1396341882648358,-0.47480101530677854,0,0,68.69955696607812,0.0
1096,2023-03-13 09:45:00-05:00,1626.01,1626.01,1626.01,1626.01,0.0,4.7123835002801115,0.6779066548236414,0,0,68.69955696607812,0.0
1097,2023-03-13 10:00:00-05:00,1626.01,1675.41,1626.01,1675.41,0.153695,8.742621860023746,2.4700655893125534,0,0,68.69955696607812,0.0
1098,2023-03-13 10:15:00-05:00,1675.41,1675.41,1675.41,1675.41,0.0,11.699945412208308,4.521149994400499,0,0,68.69955696607812,0.0
1099,2023-03-13 10:30:00-05:00,1675.41,1675.41,1675.41,1675.41,0.0,13.792549224507411,6.581460934424257,0,0,68.69955696607812,0.0
1100,2023-03-13 10:45:00-05:00,1675.41,1675.41,1675.41,1675.41,0.0,15.192490615982024,8.495023085881538,0,0,68.69955696607812,0.0
1101,2023-03-13 11:00:00-05:00,1675.41,1675.41,1675.41,1675.41,0.0,16.041640023873015,10.172049072101865,0,0,68.69955696607812,0.0
1102,2023-03-13 11:15:00-05:00,1675.41,1675.41,1675.41,1675.41,0.0,16.456679094033234,11.568633521419947,0,0,68.69955696607812,0.0
1103,2023-03-13 11:30:00-05:00,1675.41,1675.41,1667.68,1667.68,0.006483,16.080255831349405,12.571216256959827,0,0,68.69955696607812,0.0
1104,2023-03-13 11:45:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,15.556470171179853,13.23460601567539,0,0,68.69955696607812,0.0
1105,2023-03-13 12:00:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,14.927543124805652,13.610814262148782,0,0,68.69955696607812,0.0
1106,2023-03-13 12:15:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,14.227338270624614,13.747819597365634,0,0,68.69955696607812,0.0
1107,2023-03-13 12:30:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,13.48282483616913,13.6889318726553,0,-1,77.21408081626566,-1.4854761498124507
1108,2023-03-13 12:45:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,12.715298802667803,13.472568968213633,0,0,77.21408081626566,0.0
1109,2023-03-13 13:00:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,11.941400867823631,13.132309390349189,0,0,77.21408081626566,0.0
1110,2023-03-13 13:15:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,11.17396397458674,12.697121520179754,0,0,77.21408081626566,0.0
1111,2023-03-13 13:30:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,10.422717943140242,12.191698503059865,0,0,77.21408081626566,0.0
1112,2023-03-13 13:45:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,9.69487438143733,11.636848698254855,0,0,77.21408081626566,0.0
1113,2023-03-13 14:00:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,8.995611370735332,11.049907069917184,0,0,77.21408081626566,0.0
1114,2023-03-13 14:15:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,8.328474320480154,10.445144236708956,0,0,77.21408081626566,0.0
1115,2023-03-13 14:30:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,7.695706771816276,9.834158133399471,0,0,77.21408081626566,0.0
1116,2023-03-13 14:45:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,7.09852272508374,9.226239153773754,0,0,77.21408081626566,0.0
1117,2023-03-13 15:00:00-05:00,1667.68,1667.68,1667.68,1667.68,0.0,6.537330209818492,8.628703832894807,0,0,77.21408081626566,0.0
1118,2023-03-13 15:15:00-05:00,1667.68,1668.59,1667.68,1668.59,0.003595,6.065247585167299,8.059046888955361,0,0,77.21408081626566,0.0
1119,2023-03-13 15:30:00-05:00,1668.59,1668.59,1668.59,1668.59,0.0,5.614968248563628,7.5159183022016425,0,0,77.21408081626566,0.0
1120,2023-03-13 15:45:00-05:00,1668.59,1668.59,1668.59,1668.59,0.0,5.187978305909837,6.998598303025686,0,0,77.21408081626566,0.0
1121,2023-03-13 16:00:00-05:00,1668.59,1668.59,1668.59,1668.59,0.0,4.785074235440106,6.5067040657844455,0,0,77.21408081626566,0.0
1122,2023-03-13 16:15:00-05:00,1668.59,1700.0,1668.59,1700.0,0.420406,6.247392009543091,6.449079164397478,0,0,77.21408081626566,0.0
1123,2023-03-13 16:30:00-05:00,1700.0,1700.0,1700.0,1700.0,0.0,7.275358481152352,6.632696790343006,0,0,77.21408081626566,0.0
1124,2023-03-13 16:45:00-05:00,1700.0,1700.0,1669.21,1669.21,0.026829,6.151195692294323,6.525696546332187,0,0,77.21408081626566,0.0
1125,2023-03-13 17:00:00-05:00,1669.21,1669.21,1669.21,1669.21,0.0,5.200445488482956,6.231196311254581,0,0,77.21408081626566,0.0
1126,2023-03-13 17:15:00-05:00,1669.21,1669.21,1669.21,1669.21,0.0,4.396384775843671,5.823460414496601,0,0,77.21408081626566,0.0
1127,2023-03-13 17:30:00-05:00,1669.21,1669.21,1669.21,1669.21,0.0,3.716405918536111,5.355226082060937,0,0,77.21408081626566,0.0
1128,2023-03-13 17:45:00-05:00,1669.21,1669.21,1669.21,1669.21,0.0,3.1413831901425056,4.863260994967952,0,0,77.21408081626566,0.0
1129,2023-03-13 18:00:00-05:00,1669.21,1669.21,1669.21,1669.21,0.0,2.6551367322861097,4.372566714371987,0,0,77.21408081626566,0.0
1130,2023-03-13 18:15:00-05:00,1669.21,1669.78,1665.15,1665.15,0.009707,2.006030297776306,3.8466697329062804,0,0,77.21408081626566,0.0
1131,2023-03-13 18:30:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,1.4797029497776748,3.3206771144332574,0,0,77.21408081626566,0.0
1132,2023-03-13 18:45:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,1.0550830687120651,2.817211770939659,0,0,77.21408081626566,0.0
1133,2023-03-13 19:00:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,0.7145486825675107,2.349953306856959,0,0,77.21408081626566,0.0
1134,2023-03-13 19:15:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,0.44337695570129654,1.926269673266812,0,0,77.21408081626566,0.0
1135,2023-03-13 19:30:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,0.22928025702776722,1.54916091410258,0,0,77.21408081626566,0.0
1136,2023-03-13 19:45:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,0.06201530812359124,1.2186841127739159,0,0,77.21408081626566,0.0
1137,2023-03-13 20:00:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,-0.06694599427009962,0.9329885334308013,0,0,77.21408081626566,0.0
1138,2023-03-13 20:15:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,-0.16469371669927568,0.6890591445130064,0,0,77.21408081626566,0.0
1139,2023-03-13 20:30:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,-0.23711312739851564,0.4832430840882237,0,0,77.21408081626566,0.0
1140,2023-03-13 20:45:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,-0.2890809088144124,0.31161553010986015,0,0,77.21408081626566,0.0
1141,2023-03-13 21:00:00-05:00,1665.15,1665.15,1665.15,1665.15,0.0,-0.32463014940321955,0.1702276013291758,0,0,77.21408081626566,0.0
1142,2023-03-13 21:15:00-05:00,1665.15,1677.7,1665.15,1677.7,0.001,0.38844211914852167,0.21871971640014154,0,0,77.21408081626566,0.0
1143,2023-03-13 21:30:00-05:00,1677.7,1677.7,1677.7,1677.7,0.0,0.9286558028506988,0.376483291166932,0,0,77.21408081626566,0.0
1144,2023-03-13 21:45:00-05:00,1677.7,1677.7,1670.86,1670.86,0.008595,0.9277401863025716,0.49898482341929634,0,0,77.21408081626566,0.0
1145,2023-03-13 22:00:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.9134459569847877,0.591087297544961,0,0,77.21408081626566,0.0
1146,2023-03-13 22:15:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.8891189322396258,0.657316549699331,0,0,77.21408081626566,0.0
1147,2023-03-13 22:30:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.857467562640295,0.7017945525751007,0,0,77.21408081626566,0.0
1148,2023-03-13 22:45:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.8206726670473472,0.728211911346711,0,0,77.21408081626566,0.0
1149,2023-03-13 23:00:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.7804791731018668,0.7398268584034123,0,0,77.21408081626566,0.0
1150,2023-03-13 23:15:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.7382727374717888,0.7394814981963849,0,0,77.21408081626566,0.0
1151,2023-03-13 23:30:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.6951436678873506,0.7296286470165995,0,0,77.21408081626566,0.0
1152,2023-03-13 23:45:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.6519401872474191,0.7123645448456705,0,0,77.21408081626566,0.0
1153,2023-03-14 00:00:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.6093127579333668,0.6894641477540475,0,0,77.21408081626566,0.0
1154,2023-03-14 00:15:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.5677509126644509,0.6624167621785816,0,0,77.21408081626566,0.0
1155,2023-03-14 00:30:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.5276138089579945,0.6324605503517844,0,0,77.21408081626566,0.0
1156,2023-03-14 00:45:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.4891555308977331,0.6006149904731063,0,0,77.21408081626566,0.0
1157,2023-03-14 01:00:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.45254599888971825,0.5677107701212423,0,0,77.21408081626566,0.0
1158,2023-03-14 01:15:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.41788821066552373,0.5344168680199715,0,0,77.21408081626566,0.0
1159,2023-03-14 01:30:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.38523242098949595,0.5012647686798658,0,0,77.21408081626566,0.0
1160,2023-03-14 01:45:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.35458776997757013,0.46866988007935567,0,0,77.21408081626566,0.0
1161,2023-03-14 02:00:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.32593178777483445,0.4369503040116843,0,0,77.21408081626566,0.0
1162,2023-03-14 02:15:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.29921813417945486,0.4063431551600778,0,0,77.21408081626566,0.0
1163,2023-03-14 02:30:00-05:00,1670.86,1670.86,1670.86,1670.86,0.0,0.27438287360018876,0.3770186481467691,0,0,77.21408081626566,0.0
1164,2023-03-14 02:45:00-05:00,1670.86,1670.86,1665.52,1665.52,0.002795,-0.06161749620014234,0.279543949403011,0,0,77.21408081626566,0.0
1165,2023-03-14 03:00:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.31794572808098565,0.14676846551767841,0,0,77.21408081626566,0.0
1166,2023-03-14 03:15:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.5095238143474035,0.0009257366587713395,0,0,77.21408081626566,0.0
1167,2023-03-14 03:30:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.6487242713885735,-0.14344093179619416,0,0,77.21408081626566,0.0
1168,2023-03-14 03:45:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.7457865367221075,-0.27729551066861935,0,0,77.21408081626566,0.0
1169,2023-03-14 04:00:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8091670030512432,-0.3954891756425358,0,0,77.21408081626566,0.0
1170,2023-03-14 04:15:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8458331182548591,-0.4955656073341632,0,0,77.21408081626566,0.0
1171,2023-03-14 04:30:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8615103549013838,-0.5768866623491011,0,0,77.21408081626566,0.0
1172,2023-03-14 04:45:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8608894795884225,-0.6399983995133948,0,0,77.21408081626566,0.0
1173,2023-03-14 05:00:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8478003921936761,-0.6861766201090129,0,0,77.21408081626566,0.0
1174,2023-03-14 05:15:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.8253578250350984,-0.7171057767592541,0,0,77.21408081626566,0.0
1175,2023-03-14 05:30:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.7960833640961482,-0.7346563517230084,0,0,77.21408081626566,0.0
1176,2023-03-14 05:45:00-05:00,1665.52,1665.52,1665.52,1665.52,0.0,-0.7620075553320476,-0.7407343969694615,0,0,77.21408081626566,0.0
1177,2023-03-14 06:00:00-05:00,1665.52,1681.5,1665.52,1681.5,0.010454,0.2118015078656299,-0.5290597514505523,0,0,77.21408081626566,0.0
1178,2023-03-14 06:15:00-05:00,1681.5,1681.5,1681.5,1681.5,0.0,0.9542150176710038,-0.1994431360902065,0,0,77.21408081626566,0.0
1179,2023-03-14 06:30:00-05:00,1681.5,1681.5,1681.5,1681.5,0.0,1.5086016970799392,0.18012238239204809,0,0,77.21408081626566,0.0
1180,2023-03-14 06:45:00-05:00,1681.5,1681.5,1681.5,1681.5,0.0,1.910918214325875,0.564743678377343,0,0,77.21408081626566,0.0
1181,2023-03-14 07:00:00-05:00,1681.5,1681.5,1681.5,1681.5,0.0,2.1909199698097837,0.926116187584552,0,0,77.21408081626566,0.0
1182,2023-03-14 07:15:00-05:00,1681.5,1681.5,1681.5,1681.5,0.0,2.3731788966115346,1.247685678479437,0,0,77.21408081626566,0.0
1183,2023-03-14 07:30:00-05:00,1681.5,1707.07,1681.5,1696.85,5.712925,3.3775723036269483,1.7209938174011061,0,0,77.21408081626566,0.0
1184,2023-03-14 07:45:00-05:00,1696.85,1731.24,1696.85,1731.24,0.145993,6.112546416636633,2.696894395009001,0,0,77.21408081626566,0.0
1185,2023-03-14 08:00:00-05:00,1731.24,1770.08,1731.24,1770.08,0.143824,10.39313031389861,4.407169043651136,0,0,77.21408081626566,0.0
1186,2023-03-14 08:15:00-05:00,1770.08,1770.08,1742.55,1742.55,0.00181,11.904447212331434,6.0732308589134245,0,0,77.21408081626566,0.0
1187,2023-03-14 08:30:00-05:00,1742.55,1742.55,1742.55,1742.55,0.0,12.887038578350257,7.58741035212161,0,0,77.21408081626566,0.0
1188,2023-03-14 08:45:00-05:00,1742.55,1742.55,1742.55,1742.55,0.0,13.450457776828443,8.89030977983424,0,0,77.21408081626566,0.0
1189,2023-03-14 09:00:00-05:00,1742.55,1742.55,1725.88,1725.88,0.001828,12.707720712266337,9.738623320374707,0,0,77.21408081626566,0.0
1190,2023-03-14 09:15:00-05:00,1725.88,1738.8,1725.88,1736.0,2.199465,12.546025000389136,10.362490360377913,0,0,77.21408081626566,0.0
1191,2023-03-14 09:30:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,12.238411433414967,10.779361709941703,0,0,77.21408081626566,0.0
1192,2023-03-14 09:45:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,11.823595018648575,11.011413556321008,0,0,77.21408081626566,0.0
1193,2023-03-14 10:00:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,11.332785455422481,11.082829533899114,0,0,77.21408081626566,0.0
1194,2023-03-14 10:15:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,10.790989336243229,11.01797615664225,0,0,77.21408081626566,0.0
1195,2023-03-14 10:30:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,10.21809795802551,10.84022544583853,0,0,77.21408081626566,0.0
1196,2023-03-14 10:45:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,9.629795064693553,10.571240916695203,0,0,77.21408081626566,0.0
1197,2023-03-14 11:00:00-05:00,1736.0,1736.0,1736.0,1736.0,0.0,9.03831343478464,10.230590365159522,0,0,77.21408081626566,0.0
1198,2023-03-14 11:15:00-05:00,1736.0,1753.62,1736.0,1753.62,0.001364,9.485738656798958,10.065067763301618,0,0,77.21408081626566,0.0
1199,2023-03-14 11:30:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,9.689287802490298,9.981561105343548,0,0,77.21408081626566,0.0
1200,2023-03-14 11:45:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,9.703150880290877,9.919692166442955,0,0,77.21408081626566,0.0
1201,2023-03-14 12:00:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,9.571593296917854,9.842336862104045,0,0,77.21408081626566,0.0
1202,2023-03-14 12:15:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,9.330633926542077,9.72862509864583,0,0,77.21408081626566,0.0
1203,2023-03-14 12:30:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,9.009450614766365,9.568808546672615,0,0,77.21408081626566,0.0
1204,2023-03-14 12:45:00-05:00,1753.62,1753.62,1753.62,1753.62,0.0,8.631556422018548,9.36053029674949,0,0,77.21408081626566,0.0
1205,2023-03-14 13:00:00-05:00,1753.62,1753.62,1736.28,1736.28,0.002202,7.199519381826576,8.880305648988843,0,0,77.21408081626566,0.0
1206,2023-03-14 13:15:00-05:00,1736.28,1736.28,1736.28,1736.28,0.0,5.997710521286763,8.239728953943937,0,0,77.21408081626566,0.0
1207,2023-03-14 13:30:00-05:00,1736.28,1736.28,1736.28,1736.28,0.0,4.989765854847292,7.5175149319224595,0,0,77.21408081626566,0.0
1208,2023-03-14 13:45:00-05:00,1736.28,1738.45,1734.37,1734.37,0.002002,4.033064394388475,6.743192590248241,0,0,77.21408081626566,0.0
1209,2023-03-14 14:00:00-05:00,1734.37,1734.37,1710.57,1710.57,0.074991,1.8466802815187293,5.655078743863905,0,0,77.21408081626566,0.0
1210,2023-03-14 14:15:00-05:00,1710.57,1710.57,1697.47,1702.74,0.07509,-0.31310360388738445,4.328815999919174,0,0,77.21408081626566,0.0
1211,2023-03-14 14:30:00-05:00,1702.74,1702.74,1693.84,1693.84,0.001001,-2.483588650167121,2.8149482998999975,0,0,77.21408081626566,0.0
1212,2023-03-14 14:45:00-05:00,1693.84,1693.84,1693.84,1693.84,0.0,-4.108852459954051,1.2763259088213204,0,0,77.21408081626566,0.0
1213,2023-03-14 15:00:00-05:00,1693.84,1693.84,1693.84,1693.84,0.0,-5.292899076824597,-0.18350186576666117,0,0,77.21408081626566,0.0
1214,2023-03-14 15:15:00-05:00,1693.84,1716.07,1693.84,1716.07,0.27,-4.818958221947469,-1.213603278251285,0,0,77.21408081626566,0.0
1215,2023-03-14 15:30:00-05:00,1716.07,1716.07,1697.85,1697.85,0.001001,-5.453355762031606,-2.155770496869134,0,0,77.21408081626566,0.0
1216,2023-03-14 15:45:00-05:00,1697.85,1706.97,1697.85,1706.97,0.29,-5.324621926241889,-2.8599597033964126,0,0,77.21408081626566,0.0
1217,2023-03-14 16:00:00-05:00,1706.97,1706.97,1672.25,1672.25,0.075206,-7.182922807615569,-3.8206181710006697,0,0,77.21408081626566,0.0
1218,2023-03-14 16:15:00-05:00,1672.25,1672.25,1672.25,1672.25,0.0,-8.500333770899942,-4.860554970978286,0,0,77.21408081626566,0.0
1219,2023-03-14 16:30:00-05:00,1672.25,1700.67,1672.25,1700.67,0.075131,-7.718713097796808,-5.495701221382402,0,0,77.21408081626566,0.0
1220,2023-03-14 16:45:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-7.007234808164185,-5.831597574000576,0,0,77.21408081626566,0.0
1221,2023-03-14 17:00:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-6.359879856640646,-5.9489936368094805,0,0,77.21408081626566,0.0
1222,2023-03-14 17:15:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-5.771100720029153,-5.909461877524963,0,1,67.21408081626566,0.0
1223,2023-03-14 17:30:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-5.235792139692421,-5.759757491339953,0,0,67.21408081626566,0.0
1224,2023-03-14 17:45:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-4.749262242809209,-5.535202991666455,0,0,67.21408081626566,0.0
1225,2023-03-14 18:00:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-4.307204376802474,-5.26231441058557,0,0,67.21408081626566,0.0
1226,2023-03-14 18:15:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-3.905669902434056,-4.960837853218567,0,0,67.21408081626566,0.0
1227,2023-03-14 18:30:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-3.541042119456961,-4.645327690160432,0,0,67.21408081626566,0.0
1228,2023-03-14 18:45:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-3.21001144136153,-4.326368523760676,0,0,67.21408081626566,0.0
1229,2023-03-14 19:00:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-2.9095518901256128,-4.0115203829528845,0,0,67.21408081626566,0.0
1230,2023-03-14 19:15:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-2.6368989459176646,-3.7060489525006135,0,0,67.21408081626566,0.0
1231,2023-03-14 19:30:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-2.3895287586535687,-3.4134889094234926,0,0,67.21408081626566,0.0
1232,2023-03-14 19:45:00-05:00,1700.67,1700.67,1700.67,1700.67,0.0,-2.1651387067386167,-3.136077753271298,0,0,67.21408081626566,0.0
1233,2023-03-14 20:00:00-05:00,1700.67,1706.0,1700.67,1706.0,0.36076,-1.649248319642311,-2.805671212464856,0,0,67.21408081626566,0.0
1234,2023-03-14 20:15:00-05:00,1706.0,1706.0,1706.0,1706.0,0.0,-1.230134458171051,-2.4555519337328997,0,0,67.21408081626566,0.0
1235,2023-03-14 20:30:00-05:00,1706.0,1706.0,1706.0,1706.0,0.0,-0.8912504476206777,-2.107929381263517,0,0,67.21408081626566,0.0
1236,2023-03-14 20:45:00-05:00,1706.0,1710.03,1647.41,1708.65,1.980881,-0.4634418029486369,-1.7424876971935437,0,0,67.21408081626566,0.0
1237,2023-03-14 21:00:00-05:00,1708.65,1708.65,1708.65,1708.65,0.0,-0.12913493866949466,-1.3839648619659772,0,0,67.21408081626566,0.0
1238,2023-03-14 21:15:00-05:00,1708.65,1708.65,1707.77,1707.77,0.35,0.07711661586904484,-1.0592800891137502,0,0,67.21408081626566,0.0
1239,2023-03-14 21:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.23388624383619572,-0.7719097929026512,0,0,67.21408081626566,0.0
1240,2023-03-14 21:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.3504771129564688,-0.5224904804895134,0,0,67.21408081626566,0.0
1241,2023-03-14 22:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.43460012832019856,-0.3098036785317997,0,0,67.21408081626566,0.0
1242,2023-03-14 22:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.4926342297771953,-0.13148414335202302,0,0,67.21408081626566,0.0
1243,2023-03-14 22:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5298451832034061,0.015477929215850117,0,0,67.21408081626566,0.0
1244,2023-03-14 22:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5505693902848634,0.13438714278674196,0,0,67.21408081626566,0.0
1245,2023-03-14 23:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5583682244200645,0.2286051609274803,0,0,67.21408081626566,0.0
1246,2023-03-14 23:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5561575410374644,0.301394578729699,0,0,67.21408081626566,0.0
1247,2023-03-14 23:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5463162846597243,0.35582162449192684,0,0,67.21408081626566,0.0
1248,2023-03-14 23:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5307775017968197,0.3947007083374586,0,0,67.21408081626566,0.0
1249,2023-03-15 00:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.5111045507874223,0.420568228881895,0,0,67.21408081626566,0.0
1250,2023-03-15 00:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.4885548622742135,0.4356763696357435,0,0,67.21408081626566,0.0
1251,2023-03-15 00:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.464133234624569,0.44200011741103806,0,0,67.21408081626566,0.0
1252,2023-03-15 00:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.4386363367591457,0.44125261059950643,0,-1,75.27169599146131,-1.9423848248043427
1253,2023-03-15 01:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.41268982759834216,0.4349053254881366,0,0,75.27169599146131,0.0
1254,2023-03-15 01:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.3867792791550073,0.42421064852521895,0,0,75.27169599146131,0.0
1255,2023-03-15 01:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.36127590281330413,0.41022514947812677,0,0,75.27169599146131,0.0
1256,2023-03-15 01:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.33645792015158804,0.39383243185000705,0,0,75.27169599146131,0.0
1257,2023-03-15 02:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.3125282862433778,0.37576484393742277,0,0,75.27169599146131,0.0
1258,2023-03-15 02:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.28962936085235924,0.35662362547407533,0,0,75.27169599146131,0.0
1259,2023-03-15 02:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.2678550280679701,0.33689727049494084,0,0,75.27169599146131,0.0
1260,2023-03-15 02:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.24726068497557208,0.31697802926841445,0,0,75.27169599146131,0.0
1261,2023-03-15 03:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.22787145257188968,0.29717656778029783,0,0,75.27169599146131,0.0
1262,2023-03-15 03:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.20968890538256346,0.27773486502524575,0,0,75.27169599146131,0.0
1263,2023-03-15 03:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.19269656844471683,0.25883746578512823,0,0,75.27169599146131,0.0
1264,2023-03-15 03:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.17686439007911758,0.24062122673934808,0,0,75.27169599146131,0.0
1265,2023-03-15 04:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.16215236502853259,0.22318370191472242,0,0,75.27169599146131,0.0
1266,2023-03-15 04:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.1485134540555464,0.2065903135015722,0,0,75.27169599146131,0.0
1267,2023-03-15 04:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.1358959221522582,0.1908804487572802,0,0,75.27169599146131,0.0
1268,2023-03-15 04:45:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.1242451974035248,0.1760726151231123,0,0,75.27169599146131,0.0
1269,2023-03-15 05:00:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.11350533563768295,0.16216877523746134,0,0,75.27169599146131,0.0
1270,2023-03-15 05:15:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.10362016182216394,0.14915797225628413,0,0,75.27169599146131,0.0
1271,2023-03-15 05:30:00-05:00,1707.77,1707.77,1707.77,1707.77,0.0,0.09453414726272058,0.13701934447993666,0,0,75.27169599146131,0.0
